flight_id,change_type,change_minutes
FL06897,DELAY,127
FL07780,DELAY,175
FL00691,CANCELLED,68
FL06796,DELAY,253
FL02760,DELAY,216
FL05656,CANCELLED,277
FL05154,DELAY,64
FL03283,CANCELLED,164
FL09235,CANCELLED,120
FL05436,DELAY,131
FL07277,CANCELLED,49
FL08263,CANCELLED,282
FL08060,DELAY,158
FL01932,CANCELLED,152
FL04950,CANCELLED,139
FL06128,DELAY,299
FL00612,DELAY,269
FL08587,DELAY,226
FL06403,CANCELLED,48
FL04271,DELAY,42
FL06205,CANCELLED,206
FL02559,CANCELLED,61
FL05818,CANCELLED,164
FL05535,CANCELLED,150
FL09974,CANCELLED,231
FL01915,CANCELLED,258
FL00952,DELAY,199
FL05045,CANCELLED,100
FL04849,CANCELLED,242
FL01072,DELAY,61
FL06412,CANCELLED,218
FL08063,CANCELLED,160
FL02331,CANCELLED,38
FL03786,DELAY,201
FL08558,DELAY,195
FL04892,DELAY,196
FL09003,DELAY,74
FL00641,DELAY,197
FL01547,DELAY,188
FL05768,CANCELLED,104
FL08230,DELAY,59
FL07044,DELAY,123
FL00005,CANCELLED,195
FL06155,CANCELLED,226
FL06337,DELAY,92
FL00154,DELAY,174
FL07920,DELAY,192
FL06358,CANCELLED,32
FL01358,DELAY,100
FL00489,CANCELLED,150
FL07053,DELAY,55
FL05208,CANCELLED,85
FL04801,DELAY,260
FL01042,DELAY,274
FL00926,DELAY,58
FL08880,DELAY,200
FL02134,DELAY,186
FL08435,DELAY,153
FL04889,CANCELLED,286
FL06268,DELAY,263
FL04596,DELAY,255
FL01595,DELAY,171
FL08537,CANCELLED,258
FL06160,DELAY,213
FL02250,DELAY,292
FL03561,CANCELLED,260
FL04664,DELAY,85
FL08760,DELAY,127
FL05887,DELAY,76
FL05002,CANCELLED,197
FL03670,DELAY,272
FL09958,CANCELLED,91
FL07101,CANCELLED,236
FL06974,CANCELLED,143
FL07069,CANCELLED,299
FL05156,CANCELLED,172
FL04902,DELAY,186
FL05798,CANCELLED,98
FL02990,CANCELLED,239
FL02161,CANCELLED,225
FL08137,DELAY,297
FL00119,DELAY,263
FL01884,CANCELLED,205
FL05839,CANCELLED,219
FL03950,CANCELLED,299
FL08607,DELAY,250
FL09320,CANCELLED,203
FL08751,DELAY,54
FL05067,CANCELLED,94
FL01040,CANCELLED,76
FL07414,CANCELLED,189
FL01160,CANCELLED,198
FL01379,CANCELLED,266
FL01968,CANCELLED,115
FL03200,DELAY,163
FL01270,CANCELLED,263
FL08026,DELAY,171
FL09474,DELAY,167
FL08886,CANCELLED,203
FL04313,CANCELLED,197
FL00419,CANCELLED,129
FL03789,DELAY,223
FL01434,CANCELLED,290
FL08347,CANCELLED,168
FL01142,DELAY,283
FL09210,DELAY,70
FL08544,CANCELLED,101
FL00541,CANCELLED,230
FL09446,DELAY,102
FL02043,CANCELLED,280
FL05541,DELAY,167
FL03513,DELAY,67
FL05549,CANCELLED,218
FL03639,CANCELLED,90
FL03704,DELAY,281
FL06902,CANCELLED,97
FL07171,CANCELLED,144
FL08272,DELAY,275
FL03956,DELAY,287
FL03164,CANCELLED,90
FL01642,DELAY,35
FL09707,DELAY,174
FL01689,DELAY,81
FL04548,CANCELLED,47
FL05366,DELAY,183
FL06655,CANCELLED,269
FL05806,CANCELLED,59
FL04344,DELAY,253
FL04399,CANCELLED,208
FL02552,CANCELLED,174
FL06768,CANCELLED,41
FL02732,CANCELLED,99
FL07524,DELAY,117
FL04883,CANCELLED,98
FL02037,DELAY,208
FL00437,CANCELLED,207
FL00897,DELAY,178
FL01693,CANCELLED,232
FL09137,CANCELLED,216
FL04572,DELAY,99
FL00036,DELAY,93
FL01635,CANCELLED,267
FL03590,CANCELLED,244
FL01626,DELAY,82
FL05720,CANCELLED,156
FL02748,DELAY,60
FL01295,CANCELLED,279
FL01481,CANCELLED,84
FL02233,CANCELLED,126
FL05451,DELAY,186
FL07320,DELAY,98
FL02922,CANCELLED,276
FL00011,CANCELLED,87
FL04959,DELAY,75
FL02698,DELAY,167
FL08529,DELAY,73
FL00099,DELAY,147
FL08516,CANCELLED,257
FL03711,DELAY,108
FL00497,CANCELLED,140
FL09768,CANCELLED,116
FL08292,DELAY,226
FL08228,CANCELLED,268
FL08198,CANCELLED,91
FL05188,CANCELLED,231
FL07787,CANCELLED,173
FL02415,CANCELLED,201
FL01005,DELAY,283
FL07218,DELAY,49
FL00064,CANCELLED,203
FL04469,CANCELLED,58
FL07788,DELAY,240
FL02997,DELAY,85
FL04865,CANCELLED,216
FL01649,CANCELLED,46
FL07910,DELAY,259
FL07066,DELAY,50
FL06129,DELAY,130
FL03322,DELAY,137
FL06393,DELAY,102
FL01988,CANCELLED,224
FL06958,DELAY,159
FL07438,DELAY,208
FL07046,CANCELLED,57
FL07935,CANCELLED,278
FL01625,DELAY,157
FL02835,DELAY,45
FL01736,CANCELLED,300
FL06414,DELAY,202
FL02183,DELAY,224
FL09939,CANCELLED,49
FL06210,CANCELLED,92
FL03491,DELAY,116
FL02643,CANCELLED,165
FL05568,CANCELLED,150
FL02623,CANCELLED,195
FL05742,DELAY,236
FL01298,CANCELLED,290
FL04808,DELAY,183
FL02355,CANCELLED,241
