airport_code,city,country
AP000,City_0,Country_X
AP001,City_1,Country_X
AP002,City_2,Country_X
AP003,City_3,Country_X
AP004,City_4,Country_X
AP005,City_5,Country_X
AP006,City_6,Country_X
AP007,City_7,Country_X
AP008,City_8,Country_X
AP009,City_9,Country_X
AP010,City_10,Country_X
AP011,City_11,Country_X
AP012,City_12,Country_X
AP013,City_13,Country_X
AP014,City_14,Country_X
AP015,City_15,Country_X
AP016,City_16,Country_X
AP017,City_17,Country_X
AP018,City_18,Country_X
AP019,City_19,Country_X
AP020,City_20,Country_X
AP021,City_21,Country_X
AP022,City_22,Country_X
AP023,City_23,Country_X
AP024,City_24,Country_X
AP025,City_25,Country_X
AP026,City_26,Country_X
AP027,City_27,Country_X
AP028,City_28,Country_X
AP029,City_29,Country_X
AP030,City_30,Country_X
AP031,City_31,Country_X
AP032,City_32,Country_X
AP033,City_33,Country_X
AP034,City_34,Country_X
AP035,City_35,Country_X
AP036,City_36,Country_X
AP037,City_37,Country_X
AP038,City_38,Country_X
AP039,City_39,Country_X
AP040,City_40,Country_X
AP041,City_41,Country_X
AP042,City_42,Country_X
AP043,City_43,Country_X
AP044,City_44,Country_X
AP045,City_45,Country_X
AP046,City_46,Country_X
AP047,City_47,Country_X
AP048,City_48,Country_X
AP049,City_49,Country_X
